filename,pred_yolo_v6,gt_v6,class_v6,iou_v6,pred_yolo_v5,gt_v5,class_v5,iou_v5
/home/aws_install/data/yolo_database/images/test/VOTV_32_35_11.jpeg,[846.42108154 324.61856079 939.69659424 409.0105896 ],[846. 324. 937. 409.],0.0,0.959772771429038,[ 645.38275146  931.6895752  1267.42431641 1188.46643066],[ 629.  937. 1275. 1183.],0.0,0.9239376069801817
/home/aws_install/data/yolo_database/images/test/VOTV_32_35_12.jpeg,[723.00952148 326.49490356 994.72143555 482.21060181],[721. 326. 994. 484.],0.0,0.9757466807824859,[ 977.45239258 1237.39123535 1028.89916992 1303.77380371],[ 977. 1239. 1030. 1306.],0.0,0.9170661182853079
/home/aws_install/data/yolo_database/images/test/VOTV_32_35_13.jpeg,[2058.06103516 1299.79321289 2141.56591797 1364.64990234],[2066. 1300. 2141. 1360.],0.0,0.8308944653730481,[1561.98046875 1314.85571289 1647.65917969 1377.36206055],[1564. 1316. 1653. 1382.],0.0,0.8421145449116834
/home/aws_install/data/yolo_database/images/test/VOTV_32_35_14.jpeg,[1228.83691406 1204.07763672 1361.98095703 1274.04931641],[1238. 1203. 1360. 1270.],0.0,0.851260815731807,[1328.49194336  935.26184082 1397.72119141  992.3314209 ],[1327.  937. 1393.  995.],0.0,0.847908334191505
/home/aws_install/data/yolo_database/images/test/VOTV_32_35_15.jpeg,[1418.64575195 1337.24963379 1479.63598633 1423.70300293],[1423. 1339. 1474. 1418.],0.0,0.7641085204319662,[1063.25402832 1286.5246582  1110.67932129 1350.25244141],[1062. 1287. 1110. 1353.],0.0,0.914422731909572
/home/aws_install/data/yolo_database/images/test/VOTV_32_35_16.jpeg,[ 978.60418701 1195.98266602 1063.36889648 1288.19506836],[ 984. 1196. 1064. 1285.],0.0,0.8972764332199638,[1230.51867676 1197.9375     1284.33508301 1266.50317383],[1229. 1201. 1283. 1270.],0.0,0.8641187325402263
/home/aws_install/data/yolo_database/images/test/VOTV_32_35_17.jpeg,[1292.10095215 1225.71594238 1433.23498535 1300.77868652],[1298. 1227. 1424. 1297.],0.0,0.8325539684359652,[1331.93188477 1030.57702637 1405.23632812 1110.35949707],[1329. 1036. 1401. 1116.],0.0,0.7934861544259497
/home/aws_install/data/yolo_database/images/test/VOTV_32_35_18.jpeg,[1865.82080078 1327.94213867 1924.13696289 1429.86328125],[1873. 1330. 1922. 1425.],0.0,0.7831887980445272,[1401.8338623  1237.80053711 1455.85192871 1304.7097168 ],[1403. 1242. 1456. 1308.],0.0,0.8726569963007879
/home/aws_install/data/yolo_database/images/test/VOTV_32_35_19.jpeg,[1311.93139648 1186.17797852 1369.39306641 1280.8203125 ],[1319. 1189. 1365. 1276.],0.0,0.7358908437316387,[ 577.60003662 1294.50964355  635.35028076 1377.88952637],[ 575. 1298.  633. 1386.],0.0,0.8056816943721875
/home/aws_install/data/yolo_database/images/test/VOTV_32_35_20.jpeg,[1204.33239746 1287.16577148 1305.93762207 1391.09204102],[1212. 1288. 1305. 1386.],0.0,0.8631129755395607,[1445.61230469 1256.07885742 1505.80737305 1339.79418945],[1445. 1258. 1508. 1347.],0.0,0.860372831195589
/home/aws_install/data/yolo_database/images/test/VOTV_32_35_21.jpeg,[ 983.97888184 1261.86608887 1065.50622559 1390.21569824],[ 993. 1265. 1060. 1385.],0.0,0.7683484238583835,[ 753.54260254 1361.74316406  849.17590332 1455.40649414],[ 751. 1365.  844. 1461.],0.0,0.84244375376497
/home/aws_install/data/yolo_database/images/test/VOTV_32_35_22.jpeg,[ 740.67614746 1104.70446777  891.13366699 1178.40563965],[ 753. 1105.  886. 1174.],0.0,0.8275846764291125,[1195.56994629 1424.87561035 1256.89733887 1514.02868652],[1195. 1427. 1257. 1518.],0.0,0.9246327955458459
/home/aws_install/data/yolo_database/images/test/VOTV_32_35_23.jpeg,[1632.70263672 1243.75915527 1778.09716797 1361.33459473],[1637. 1246. 1763. 1356.],0.0,0.8107716379432465,[1055.72644043 1152.2512207  1144.56652832 1257.34814453],[1056. 1154. 1147. 1260.],0.0,0.9311828660314283
/home/aws_install/data/yolo_database/images/test/VOTV_32_35_24.jpeg,[1026.93603516 1303.48083496 1099.03076172 1425.66174316],[1036. 1305. 1096. 1418.],0.0,0.7697024090484891,[1487.79553223 1248.73681641 1571.64709473 1384.73657227],[1487. 1250. 1572. 1384.],0.0,0.9721766648150899
/home/aws_install/data/yolo_database/images/test/VOTV_32_35_25.jpeg,[ 681.83776855 1300.81408691  835.58435059 1423.54626465],[ 694. 1303.  832. 1418.],0.0,0.8410329613039261,[1458.5333252  1209.91333008 1607.33728027 1342.49316406],[1452. 1213. 1604. 1342.],0.0,0.912207293124907
/home/aws_install/data/yolo_database/images/test/VOTV_32_35_26.jpeg,[ 890.27832031 1302.65563965 1014.75769043 1434.86706543],[ 897. 1306. 1012. 1429.],0.0,0.8594815947866559,[ 982.55212402 1176.83984375 1170.21813965 1367.52270508],[ 985. 1177. 1170. 1367.],0.0,0.9822635662578386
/home/aws_install/data/yolo_database/images/test/VOTV_32_35_27.jpeg,[1226.015625   1106.46240234 1404.22436523 1250.75561523],[1232. 1109. 1395. 1243.],0.0,0.8494102529459804,[1406.66748047 1165.859375   1533.69921875 1347.35961914],[1401. 1167. 1535. 1348.],0.0,0.9390341404332521
/home/aws_install/data/yolo_database/images/test/VOTV_32_35_28.jpeg,[ 958.81170654 1281.2578125  1045.05505371 1423.35473633],[ 965. 1284. 1045. 1417.],0.0,0.8682231234507152,[ 652.23461914 1320.69177246  867.86523438 1485.55505371],[ 647. 1324.  867. 1483.],0.0,0.9385908604383786
/home/aws_install/data/yolo_database/images/test/VOTV_32_35_30.jpeg,[1595.85058594  892.09991455 1740.79736328 1054.41650391],[1601.  894. 1738. 1047.],0.0,0.8909237274749998,[1582.34716797 1278.15209961 1775.83569336 1495.56835938],[1579. 1283. 1777. 1495.],0.0,0.9534116429802352
/home/aws_install/data/yolo_database/images/test/VQPR_15_35_21.jpeg,[ 646.05822754 1077.62231445  838.07373047 1241.44628906],[ 649. 1081.  835. 1234.],0.0,0.9046709035221171,[1357.86645508 1197.625      1559.51171875 1397.10644531],[1357. 1202. 1564. 1398.],0.0,0.9490544379127079
/home/aws_install/data/yolo_database/images/test/VQPR_15_35_22.jpeg,[1027.76904297 1055.80834961 1139.87280273 1212.82519531],[1033. 1059. 1137. 1207.],0.0,0.8744372056852908,[1232.24987793 1063.39648438 1516.08239746 1291.68554688],[1222. 1068. 1511. 1293.],0.0,0.9241703337619878
/home/aws_install/data/yolo_database/images/test/VQPR_15_35_23.jpeg,[1424.31408691 1153.18261719 1535.01818848 1336.94628906],[1428. 1157. 1536. 1329.],0.0,0.8973718658399111,[ 817.02215576  955.42504883 1270.34008789 1257.96411133],[ 799.  961. 1269. 1256.],0.0,0.9359169795294218
/home/aws_install/data/yolo_database/images/test/VQPR_15_35_24.jpeg,[1165.99902344 1115.87988281 1308.57910156 1265.01220703],[1172. 1119. 1312. 1257.],0.0,0.8671536414358104,[1673.92578125 1027.79882812 2198.14355469 1335.76489258],[1655. 1034. 2211. 1329.],0.0,0.9053209320471415
/home/aws_install/data/yolo_database/images/test/VQPR_15_35_25.jpeg,[1110.0411377  1282.02282715 1340.59875488 1461.91247559],[1118. 1286. 1338. 1457.],0.0,0.9070540005435735,[ 832.52954102 1084.5098877  1626.35327148 1581.90734863],[ 806. 1088. 1645. 1586.],0.0,0.9321976552871863
/home/aws_install/data/yolo_database/images/test/VQPR_15_35_26.jpeg,[ 809.58074951 1142.18994141 1003.73138428 1341.27197266],[ 818. 1145. 1009. 1333.],0.0,0.8808119096688521,[ 153.47210693 1238.30004883 1119.21142578 1680.68359375],[  98. 1231. 1140. 1669.],0.0,0.8893784100599624
/home/aws_install/data/yolo_database/images/test/VQPR_15_35_27.jpeg,[1427.89440918 1287.68652344 1635.65710449 1509.04589844],[1434. 1291. 1641. 1504.],0.0,0.9114057229430622,[1096.98864746  967.74005127 2061.21289062 1453.53125   ],[1065.  976. 2094. 1444.],0.0,0.9048180920698238
/home/aws_install/data/yolo_database/images/test/VQPR_15_35_28.jpeg,[1260.80871582 1083.5300293  2073.53125    1365.0847168 ],[1270. 1092. 2110. 1361.],0.0,0.9057726706816189,[ 678.66760254  838.23522949 1753.50671387 1478.78747559],[ 642.  840. 1779. 1484.],0.0,0.935254770162223
/home/aws_install/data/yolo_database/images/test/VQPR_15_35_29.jpeg,[1104.56335449 1138.53649902 1711.63635254 1437.62097168],[1111. 1144. 1740. 1440.],0.0,0.9214630058140668,[ 512.78436279 1031.27954102 1617.60473633 1548.0246582 ],[ 456. 1034. 1644. 1525.],0.0,0.8867433908467736
/home/aws_install/data/yolo_database/images/test/VQPR_15_35_30.jpeg,[ 939.87792969 1232.76135254 1616.03466797 1626.32678223],[ 959. 1237. 1644. 1623.],0.0,0.9158880322846636,[1130.93164062 1371.21594238 2345.38208008 1999.86071777],[1098. 1374. 2375. 1988.],0.0,0.9299247386593921
/home/aws_install/data/yolo_database/images/test/VQPR_15_35_31.jpeg,[ 889.59674072 1261.91503906  935.37115479 1336.00170898],[ 891. 1263.  932. 1336.],0.0,0.8825592044134489,[2176.99389648 1078.48779297 2282.19946289 1189.86279297],[2170. 1076. 2284. 1192.],0.0,0.8860609466497349
/home/aws_install/data/yolo_database/images/test/VQPR_33_35_17.jpeg,[1102.09960938 1140.80688477 1156.31689453 1247.7565918 ],[1103. 1143. 1150. 1247.],0.0,0.8429733225807762,[2037.94750977 1068.69372559 2380.6394043  1272.27111816],[2033. 1062. 2387. 1279.],0.0,0.9081767599563864
/home/aws_install/data/yolo_database/images/test/VQPR_33_35_18.jpeg,[1128.13208008 1307.29797363 1242.31542969 1384.58459473],[1131. 1309. 1233. 1384.],0.0,0.8668707224129102,[1212.99023438 1098.89892578 1351.20458984 1249.50146484],[1209. 1099. 1349. 1243.],0.0,0.9156326263324275
/home/aws_install/data/yolo_database/images/test/VQPR_33_35_19.jpeg,[1082.96020508 1338.1652832  1237.38842773 1449.83544922],[1090. 1340. 1230. 1447.],0.0,0.868656309447382,[471.61791992 883.70513916 605.43432617 982.46746826],[472. 885. 605. 977.],0.0,0.9258460598033662
/home/aws_install/data/yolo_database/images/test/VQPR_33_35_20.jpeg,[1209.69140625 1286.60742188 1373.63623047 1391.23632812],[1213. 1289. 1364. 1391.],0.0,0.8978994865748915,[1506.68078613 1298.42431641 1629.01428223 1441.2043457 ],[1504. 1300. 1625. 1431.],0.0,0.8698983657737651
/home/aws_install/data/yolo_database/images/test/VQPR_33_35_21.jpeg,[1781.01574707  994.7298584  1962.41174316 1125.30749512],[1784.  995. 1953. 1123.],0.0,0.9132720641198011,[1139.94458008 1156.31420898 1257.1706543  1299.79980469],[1138. 1158. 1253. 1290.],0.0,0.8738870941308857
/home/aws_install/data/yolo_database/images/test/VQPR_33_35_22.jpeg,[1440.48596191 1327.90234375 1527.2689209  1445.42944336],[1441. 1329. 1519. 1443.],0.0,0.8718203087907453,[1035.17590332 1421.53979492 1125.5032959  1542.02929688],[1032. 1424. 1123. 1534.],0.0,0.8600354311112935
/home/aws_install/data/yolo_database/images/test/VQPR_33_35_23.jpeg,[1409.25891113 1155.29541016 1538.37243652 1246.79003906],[1411. 1157. 1529. 1247.],0.0,0.895020436112317,[1497.66540527  830.32403564 1594.60412598  975.98956299],[1499.  831. 1596.  965.],0.0,0.8953901384175944
/home/aws_install/data/yolo_database/images/test/VQPR_33_35_24.jpeg,[1205.16992188 1267.93261719 1323.66870117 1378.43847656],[1208. 1269. 1320. 1374.],0.0,0.8980657605523308,[1503.05090332 1164.77575684 1662.19885254 1287.05432129],[1499. 1167. 1657. 1279.],0.0,0.865834395486355
/home/aws_install/data/yolo_database/images/test/VQPR_33_35_25.jpeg,[1208.65991211 1283.94628906 1417.66088867 1438.73095703],[1207. 1284. 1409. 1437.],0.0,0.9401278038456756,[1204.6138916  1271.93115234 1382.18225098 1423.15307617],[1202. 1273. 1374. 1410.],0.0,0.8528340188962709
/home/aws_install/data/yolo_database/images/test/VQPR_33_35_26.jpeg,[1177.84863281 1191.98364258 1243.70117188 1300.05004883],[1179. 1194. 1239. 1300.],0.0,0.8937043705200444,[1460.72912598 1335.17102051 1661.61682129 1528.97155762],[1465. 1338. 1660. 1520.],0.0,0.9115860838150258
/home/aws_install/data/yolo_database/images/test/VQPR_33_35_27.jpeg,[1216.33874512 1202.64855957 1278.71887207 1300.74597168],[1218. 1205. 1269. 1299.],0.0,0.7834192251186548,[1106.57409668 1202.59069824 1311.79821777 1379.90563965],[1105. 1203. 1292. 1363.],0.0,0.8096945010888843
/home/aws_install/data/yolo_database/images/test/WFvS6ro_QuQ_LFML18.png,[1290.83911133 1301.02380371 1447.01196289 1430.59997559],[1294. 1305. 1438. 1428.],0.0,0.8752596710312376,[1177.7857666   921.5256958  1385.73620605 1063.34240723],[1184.  922. 1386. 1049.],0.0,0.867775201883562
/home/aws_install/data/yolo_database/images/test/WFvS6ro_QuQ_LFML27.png,[1340.89111328 1263.91345215 1475.78027344 1400.46740723],[1343. 1265. 1472. 1399.],0.0,0.9384543995073505,[1102.17199707 1077.03173828 1422.2845459  1283.92456055],[1115. 1079. 1419. 1272.],0.0,0.8858960581840869
/home/aws_install/data/yolo_database/images/test/WFvS6ro_QuQ_LFML29.png,[ 950.4487915  1286.9888916  1053.83544922 1409.96398926],[ 953. 1287. 1050. 1406.],0.0,0.9078979257367552,[1653.5267334  1100.00524902 1998.16589355 1290.39147949],[1650. 1100. 1960. 1280.],0.0,0.8326455936344902
/home/aws_install/data/yolo_database/images/test/WQY_stjQtUw_WSSS29.png,[ 850.6027832  1244.45825195  960.15136719 1385.98339844],[ 852. 1244.  955. 1381.],0.0,0.9043616674618591,[1000.11401367 1114.03723145 1207.25610352 1292.49157715],[ 993. 1115. 1210. 1293.],0.0,0.9469560626611463
/home/aws_install/data/yolo_database/images/test/WQY_stjQtUw_WSSS40.png,[ 509.25765991 1198.09729004  659.70404053 1361.57849121],[ 514. 1198.  657. 1355.],0.0,0.9117406636010206,[1055.99462891 1180.01086426 1340.25024414 1381.67565918],[1050. 1180. 1340. 1381.],0.0,0.9752211891075574
/home/aws_install/data/yolo_database/images/test/WQY_stjQtUw_WSSS43.png,[1757.8671875  1067.3515625  2044.80639648 1177.29858398],[1763. 1068. 2035. 1179.],0.0,0.9287217187062136,[ 992.41992188 1023.34118652 1493.85083008 1257.35314941],[ 989. 1021. 1481. 1251.],0.0,0.9325763084425753
/home/aws_install/data/yolo_database/images/test/WSSS_02L_35_00.jpeg,[1210.23486328 1102.44702148 1344.28295898 1264.36108398],[1210. 1102. 1327. 1259.],0.0,0.8387850795524322,[ 606.18981934 1067.20336914  970.06433105 1256.37548828],[ 607. 1067.  973. 1256.],0.0,0.9867805924443308
/home/aws_install/data/yolo_database/images/test/WSSS_02L_35_01.jpeg,[ 993.03857422 1317.50830078 1087.8269043  1469.01196289],[ 994. 1318. 1074. 1468.],0.0,0.8356092583586604,[ 959.75164795  892.1852417  1379.23913574 1181.80212402],[ 952.  891. 1377. 1179.],0.0,0.9634135160971018
/home/aws_install/data/yolo_database/images/test/WSSS_02L_35_02.jpeg,[2158.26733398 1165.3951416  2261.07202148 1312.75793457],[2156. 1167. 2245. 1307.],0.0,0.7850626055792354,[1107.84277344 1269.43652344 1586.17626953 1494.60083008],[1107. 1267. 1583. 1490.],0.0,0.9610545837998916
/home/aws_install/data/yolo_database/images/test/WSSS_02L_35_03.jpeg,[1379.64624023 1294.74658203 1485.53710938 1455.19506836],[1381. 1296. 1470. 1453.],0.0,0.8224235196608153,[ 268.60668945  851.48126221  716.95904541 1106.52966309],[ 256.  847.  715. 1103.],0.0,0.9389276469200117
/home/aws_install/data/yolo_database/images/test/WSSS_02L_35_04.jpeg,[ 811.18511963 1281.44995117  926.34405518 1425.83300781],[ 815. 1282.  918. 1427.],0.0,0.8846135721738757,[1074.73608398  908.39672852 1696.42138672 1325.95092773],[1073.  907. 1685. 1317.],0.0,0.9548321770360447
/home/aws_install/data/yolo_database/images/test/WSSS_02L_35_05.jpeg,[1190.2331543  1142.28588867 1395.14990234 1287.42871094],[1194. 1144. 1375. 1284.],0.0,0.8519882234601315,[ 767.70874023 1130.09594727 1655.01660156 1593.94775391],[ 737. 1128. 1644. 1586.],0.0,0.9345563753033117
/home/aws_install/data/yolo_database/images/test/WSSS_02L_35_06.jpeg,[1146.71789551  999.79992676 1530.76477051 1239.72009277],[1127. 1001. 1532. 1244.],0.0,0.927220082082481,[1360.02758789 1287.31774902 1524.32421875 1400.71154785],[1360. 1289. 1522. 1406.],0.0,0.9283817747582088
/home/aws_install/data/yolo_database/images/test/WSSS_02L_35_07.jpeg,[1295.16540527 1039.73669434 1593.05895996 1279.61730957],[1279. 1042. 1577. 1285.],0.0,0.8708088195261389,[ 781.76000977 1235.12011719  906.64599609 1349.40039062],[ 785. 1237.  904. 1352.],0.0,0.9173114272131404
/home/aws_install/data/yolo_database/images/test/WSSS_02L_35_08.jpeg,[1239.24023438 1154.69311523 1573.20751953 1409.81103516],[1212. 1158. 1567. 1411.],0.0,0.8924230426642157,[ 869.71282959 1212.74145508  952.82855225 1325.73071289],[ 874. 1215.  949. 1334.],0.0,0.829536305439626
/home/aws_install/data/yolo_database/images/test/WSSS_02L_35_09.jpeg,[ 134.32507324 1146.17785645  806.94018555 1558.46691895],[ 102. 1142.  803. 1572.],0.0,0.9096956582070449,[1906.0333252   930.23376465 2091.89941406 1048.0838623 ],[1906.  932. 2088. 1053.],0.0,0.9263451243437159
/home/aws_install/data/yolo_database/images/test/WSSS_02L_35_10.jpeg,[1059.67016602 1109.23535156 1530.41088867 1431.6953125 ],[1019. 1112. 1522. 1444.],0.0,0.8644238387978452,[1399.04699707 1058.16088867 1509.5904541  1197.52246094],[1402. 1060. 1506. 1205.],0.0,0.883778170083939
/home/aws_install/data/yolo_database/images/test/WSSS_02L_35_11.jpeg,[1168.70910645 1189.58557129 1752.72473145 1605.05041504],[1143. 1192. 1752. 1613.],0.0,0.9334754959092761,[1081.89550781 1119.21179199 1198.57202148 1259.35632324],[1087. 1121. 1194. 1265.],0.0,0.8731191266642142
/home/aws_install/data/yolo_database/images/test/WSSS_02L_35_12.jpeg,[1035.82409668 1336.31347656 1066.74499512 1399.95385742],[1035. 1338. 1068. 1403.],0.0,0.8718885656638975,[1642.42480469 1075.24133301 1772.10498047 1196.16467285],[1648. 1078. 1760. 1204.],0.0,0.7992336499409733
/home/aws_install/data/yolo_database/images/test/WSSS_02L_35_13.jpeg,[ 360.58236694 1236.96765137  406.7015686  1292.7767334 ],[ 357. 1240.  406. 1296.],0.0,0.8206422709063791,[1425.13867188  990.52050781 1591.31933594 1136.33251953],[1427.  992. 1586. 1144.],0.0,0.9017143595939098
/home/aws_install/data/yolo_database/images/test/WSSS_02L_35_14.jpeg,[1270.93811035 1294.48718262 1328.69226074 1370.00964355],[1271. 1295. 1330. 1372.],0.0,0.9454294146422403,[1044.58691406 1177.06530762 1184.92041016 1342.18664551],[1050. 1178. 1175. 1354.],0.0,0.8326325833583039
/home/aws_install/data/yolo_database/images/test/WSSS_02L_35_15.jpeg,[ 941.00823975 1170.38305664  995.76031494 1248.22729492],[ 939. 1173.  993. 1245.],0.0,0.8494755554471933,[ 860.01586914 1008.9083252  1143.11401367 1189.20129395],[ 855. 1012. 1141. 1198.],0.0,0.9145003429054561
/home/aws_install/data/yolo_database/images/test/WSSS_02L_35_16.jpeg,[1173.39404297 1294.11865234 1274.65673828 1358.57666016],[1160. 1300. 1272. 1364.],0.0,0.7293690430013374,[1257.22949219 1192.89794922 1573.64355469 1350.72412109],[1259. 1194. 1570. 1360.],0.0,0.9227230561975461
/home/aws_install/data/yolo_database/images/test/WSSS_02L_35_17.jpeg,[1059.87133789 1270.52624512 1145.65112305 1332.92736816],[1058. 1273. 1143. 1331.],0.0,0.8828427298626986,[1439.34863281 1021.27075195 1682.18457031 1207.52661133],[1443. 1023. 1679. 1217.],0.0,0.9174754460134897
/home/aws_install/data/yolo_database/images/test/WSSS_02L_35_18.jpeg,[ 695.45281982 1234.0859375   735.46783447 1296.54345703],[ 694. 1234.  739. 1298.],0.0,0.8677911663014027,[1429.90563965 1031.68322754 1817.05627441 1261.18347168],[1431. 1031. 1820. 1270.],0.0,0.9504179377764289
/home/aws_install/data/yolo_database/images/test/WSSS_02L_35_19.jpeg,[1258.96276855 1134.77514648 1323.07849121 1203.00805664],[1259. 1137. 1326. 1204.],0.0,0.9127320311333567,[ 844.6640625  1150.84680176 1208.95996094 1411.31115723],[ 849. 1144. 1205. 1423.],0.0,0.9136868130506681
/home/aws_install/data/yolo_database/images/test/WSSS_02L_35_20.jpeg,[1131.80578613 1358.70446777 1186.51428223 1430.62414551],[1132. 1360. 1189. 1431.],0.0,0.9318499617405495,[ 989.08666992 1134.79223633 1384.31103516 1391.22241211],[ 991. 1134. 1383. 1399.],0.0,0.9600198396253412
/home/aws_install/data/yolo_database/images/test/WSSS_02L_35_21.jpeg,[ 722.26898193 1404.46374512  778.32684326 1476.4732666 ],[ 719. 1405.  779. 1478.],0.0,0.9085221709120372,[ 779.07739258 1060.61340332 1344.70483398 1365.20812988],[ 757. 1062. 1333. 1382.],0.0,0.8902777725947609
/home/aws_install/data/yolo_database/images/test/WSSS_02L_35_22.jpeg,[ 928.8460083  1053.94177246 1094.39050293 1114.85925293],[ 939. 1060. 1107. 1115.],0.0,0.7893193556265932,[1128.37915039 1075.34375    1732.04663086 1429.26123047],[1133. 1074. 1736. 1449.],0.0,0.9308601266407
