filename,pred_yolo_v6,gt_v6,class_v6,iou_v6,score_v6,pred_yolo_v5,gt_v5,class_v5,iou_v5,score_v5,slant_distance,slant_distance_zscore,time_to_landing,bbox_area,x_A,y_A,x_B,y_B,x_C,y_C,x_D,y_D,x_A_norm,y_A_norm,x_B_norm,y_B_norm,x_C_norm,y_C_norm,x_D_norm,y_D_norm,file
VDPP_23_35_17.jpeg,[1019.7432251  1147.45471191 1096.64306641 1256.0916748 ],[1016. 1148. 1092. 1256.],0.0,0.8909962808111481,0.977129340171814,[ 529.19433594 1061.46655273  669.34558105 1176.37426758],[ 524. 1064.  666. 1176.],0.0,0.9182564921470425,0.9763261675834656,1.55568,-0.4649098661006183,,4021.5,844,1126,809,1128,859,1255,762,1260,0.3447712418300653,0.425226586102719,0.3304738562091503,0.4259818731117825,0.3508986928104575,0.4739425981873111,0.3112745098039216,0.4758308157099697,LARD_test_synth.csv
VDPP_23_35_18.jpeg,[1080.67712402 1112.91223145 1134.73254395 1203.3157959 ],[1078. 1114. 1136. 1209.],0.0,0.8669736816688759,0.9719833135604858,[1098.78881836 1344.43652344 1172.38745117 1465.26391602],[1095. 1348. 1172. 1467.],0.0,0.9064830380302803,0.9387927055358887,1.53716,-0.4775300462988654,,4623.0,940,1145,974,1148,814,1286,910,1293,0.3839869281045752,0.4324018126888218,0.397875816993464,0.4335347432024169,0.332516339869281,0.4856495468277945,0.3717320261437908,0.4882930513595166,LARD_test_synth.csv
VDPP_23_35_19.jpeg,[1269.40234375 1237.79907227 1326.59863281 1354.89672852],[1269. 1238. 1324. 1356.],0.0,0.9378456742860974,0.9746135473251343,[1124.69873047 1390.28149414 1259.7434082  1499.38696289],[1118. 1397. 1254. 1500.],0.0,0.8539293440944133,0.9551241397857666,1.2964,-0.6415923888760786,,4949.0,1056,1300,1019,1303,1015,1429,900,1436,0.4313725490196078,0.4909365558912387,0.4162581699346405,0.4920694864048338,0.414624183006536,0.5396525679758308,0.3676470588235294,0.5422960725075529,LARD_test_synth.csv
VDPP_23_35_20.jpeg,[1285.08996582 1059.46484375 1426.01794434 1165.06982422],[1284. 1060. 1436. 1184.],0.0,0.7824843032001383,0.9689334630966187,[ 669.75183105 1389.04064941  803.30773926 1509.75036621],[ 670. 1394.  804. 1511.],0.0,0.9426567163861045,0.955744743347168,1.22232,-0.6920731096690673,,6955.5,1225,1263,1262,1265,1198,1427,1319,1434,0.5004084967320261,0.4769637462235649,0.5155228758169934,0.4777190332326284,0.4893790849673202,0.5388972809667674,0.5388071895424836,0.5415407854984894,LARD_test_synth.csv
VDPP_23_35_21.jpeg,[ 647.79168701 1259.40734863  801.88336182 1370.5032959 ],[ 650. 1259.  803. 1371.],0.0,0.9707900066701198,0.9783809185028076,[1274.1574707  1028.90710449 1347.62792969 1124.81140137],[1269. 1033. 1349. 1128.],0.0,0.8537749689965639,0.97342449426651,1.05564,-0.8056547314532919,,14115.0,1178,1288,1216,1288,1325,1445,1186,1448,0.4812091503267974,0.486404833836858,0.4967320261437908,0.486404833836858,0.5412581699346405,0.5456948640483383,0.4844771241830065,0.5468277945619335,LARD_test_synth.csv
VDPP_23_35_22.jpeg,[2097.3347168  1058.21484375 2164.39477539 1184.54638672],[2097. 1059. 2163. 1182.],0.0,0.9487674733104278,0.9787989854812622,[ 747.35479736 1151.15466309  994.01031494 1288.87414551],[ 744. 1160.  977. 1289.],0.0,0.859556214168963,0.9708131551742554,1.05564,-0.8056547314532919,,9432.0,1282,906,1243,907,1251,1094,1111,1099,0.5236928104575164,0.3421450151057402,0.5077614379084967,0.3425226586102719,0.5110294117647058,0.4131419939577039,0.4538398692810457,0.4150302114803625,LARD_test_synth.csv
VDPP_23_35_23.jpeg,[ 872.50445557 1189.60778809 1076.80725098 1312.82043457],[ 872. 1191. 1079. 1323.],0.0,0.9014729490025264,0.9777224063873291,[1968.55859375 1125.15783691 2124.4777832  1222.0892334 ],[1968. 1127. 2129. 1223.],0.0,0.9417532195752417,0.75450199842453,0.94452,-0.8813758126427749,,9014.5,1501,1166,1461,1167,1532,1318,1374,1322,0.6131535947712419,0.4403323262839879,0.5968137254901961,0.4407099697885196,0.6258169934640523,0.4977341389728096,0.5612745098039216,0.4992447129909365,LARD_test_synth.csv
VDPP_23_35_24.jpeg,[1217.5814209  1049.15979004 1377.59777832 1192.79797363],[1217. 1049. 1375. 1190.],0.0,0.9601271574100617,0.9752090573310852,[1244.73608398 1204.34899902 1352.47509766 1348.66125488],[1240. 1207. 1353. 1352.],0.0,0.9155296760241581,0.9470018744468689,0.8334,-0.9570968938322576,,11646.0,1339,1269,1380,1271,1105,1431,1284,1437,0.5469771241830066,0.4792296072507553,0.5637254901960784,0.4799848942598187,0.4513888888888889,0.5404078549848943,0.5245098039215687,0.5426737160120846,LARD_test_synth.csv
VDPP_23_35_25.jpeg,[1525.20593262 1119.03955078 1684.57409668 1232.62304688],[1520. 1119. 1685. 1232.],0.0,0.9604149166997363,0.9734269380569458,[ 686.46356201  996.546875    829.43780518 1100.23461914],[ 684. 1000.  829. 1104.],0.0,0.9148072466036323,0.9845448136329651,0.61116,-1.1085390562112238,,25078.0,1400,982,1356,987,1706,1200,1460,1225,0.5718954248366013,0.370845921450151,0.553921568627451,0.3727341389728096,0.6968954248366013,0.4531722054380664,0.5964052287581699,0.4626132930513595,LARD_test_synth.csv
VDPP_23_35_26.jpeg,[2015.70153809 1307.93603516 2197.96459961 1444.3449707 ],[2012. 1309. 2196. 1444.],0.0,0.9597143452452982,0.8803009986877441,[ 878.88116455 1214.56274414 1068.94506836 1348.53417969],[ 877. 1219. 1062. 1349.],0.0,0.9196356026349551,0.965893030166626,0.50004,-1.184260137400707,,33598.0,869,1217,914,1220,619,1461,923,1480,0.3549836601307189,0.4595921450151057,0.3733660130718954,0.4607250755287009,0.252859477124183,0.551737160120846,0.3770424836601307,0.5589123867069486,LARD_test_synth.csv
VDPP_23_35_27.jpeg,[ 779.4375     1033.9140625   871.67004395 1204.73168945],[ 779. 1035.  872. 1203.],0.0,0.9755217494212868,0.8542649745941162,[1203.02600098 1163.39074707 1367.13757324 1321.87756348],[1198. 1166. 1363. 1324.],0.0,0.9186975293347487,0.9796873331069946,0.48152,-1.196880317598954,,35779.5,1014,1006,969,1013,1149,1258,842,1306,0.4142156862745098,0.3799093655589123,0.3958333333333333,0.3825528700906344,0.4693627450980392,0.4750755287009063,0.343954248366013,0.493202416918429,LARD_test_synth.csv
VDPP_23_35_28.jpeg,[1878.89086914 1089.23864746 1999.73657227 1266.6595459 ],[1877. 1089. 1996. 1266.],0.0,0.9494194771401564,0.8828457593917847,[1072.22241211  912.83355713 1279.33813477 1120.27233887],[1065.  918. 1278. 1123.],0.0,0.9248405476282476,0.8232571482658386,0.48152,-1.196880317598954,,41585.0,1032,1078,1077,1081,928,1384,1238,1407,0.4215686274509804,0.4070996978851964,0.4399509803921568,0.4082326283987915,0.3790849673202614,0.5226586102719033,0.505718954248366,0.5313444108761329,LARD_test_synth.csv
VDPP_23_35_29.jpeg,[1626.1776123  1204.88427734 1839.25744629 1327.76416016],[1623. 1204. 1825. 1326.],0.0,0.9003170516771212,0.901145339012146,[1051.3782959  1101.24511719 1264.68054199 1318.37963867],[1046. 1103. 1259. 1321.],0.0,0.9309976647955113,0.9390115141868591,0.22224,-1.3735628403744145,,121408.5,958,1054,909,1056,1027,1423,328,1468,0.3913398692810457,0.398036253776435,0.3713235294117647,0.3987915407854985,0.4195261437908497,0.5373867069486404,0.1339869281045751,0.554380664652568,LARD_test_synth.csv
VDPP_23_35_30.jpeg,[1473.32434082 1015.26269531 1573.03405762 1104.85327148],[1463. 1018. 1571. 1118.],0.0,0.7541112765922866,0.8554403781890869,[1345.57763672 1239.2442627  1618.08813477 1438.55651855],[1339. 1240. 1610. 1440.],0.0,0.9373505547978034,0.9503068327903748,0.1852,-1.3988032007709086,,152404.0,655,1097,604,1103,1414,1401,620,1511,0.2675653594771242,0.4142749244712991,0.2467320261437908,0.4165407854984894,0.5776143790849673,0.5290785498489426,0.2532679738562091,0.570619335347432,LARD_test_synth.csv
VDPP_5_35_00.jpeg,[1285.97241211  953.99291992 1426.57763672 1122.53662109],[1286.  952. 1423. 1122.],0.0,0.9601944495876007,0.9002816081047058,[ 963.85449219 1225.53564453 1357.64379883 1490.40332031],[ 953. 1228. 1347. 1493.],0.0,0.9294211772952724,0.9437949657440186,4.88928,1.806722569583872,,363.0,1287,1143,1268,1144,1320,1206,1290,1208,0.5257352941176471,0.4316465256797583,0.5179738562091504,0.43202416918429,0.5392156862745098,0.4554380664652568,0.5269607843137255,0.4561933534743202,LARD_test_synth.csv
VDPP_5_35_01.jpeg,[1438.26623535  984.19940186 1703.83972168 1139.02832031],[1436.  987. 1696. 1138.],0.0,0.938668151758227,0.9001849889755249,[ 940.57995605 1098.86950684 1357.69152832 1370.89562988],[ 924. 1099. 1350. 1376.],0.0,0.9265220997959354,0.9558397531509399,4.74112,1.7057611279978948,,409.5,1033,1246,1052,1246,997,1309,1029,1309,0.4219771241830065,0.4705438066465257,0.4297385620915033,0.4705438066465257,0.4072712418300653,0.4943353474320242,0.4203431372549019,0.4943353474320242,LARD_test_synth.csv
VDPP_5_35_02.jpeg,[ 965.87927246 1119.64501953 1111.63464355 1297.9465332 ],[ 965. 1121. 1109. 1297.],0.0,0.9635121625858122,0.9043625593185425,[1240.93701172 1219.14770508 1714.60058594 1514.00097656],[1226. 1219. 1703. 1516.],0.0,0.9390122043685184,0.9415841102600098,4.27812,1.3902566230417155,,568.5,1147,1212,1167,1213,1135,1287,1170,1289,0.4685457516339869,0.4577039274924471,0.4767156862745098,0.4580815709969788,0.4636437908496732,0.4860271903323263,0.4779411764705882,0.4867824773413897,LARD_test_synth.csv
VDPP_5_35_03.jpeg,[1112.81140137 1101.22131348 1364.6907959  1313.85559082],[1115. 1102. 1361. 1313.],0.0,0.9691514418179337,0.8954328298568726,[ 497.86230469 1289.09887695 1475.74609375 1649.39428711],[ 470. 1289. 1454. 1647.],0.0,0.9442777650597213,0.9560770392417908,3.9632800000000006,1.1757135596715138,,650.5,1276,1153,1254,1154,1345,1230,1307,1232,0.5212418300653595,0.4354229607250755,0.5122549019607843,0.4358006042296072,0.5494281045751634,0.4645015105740181,0.5339052287581699,0.4652567975830816,LARD_test_synth.csv
VDPP_5_35_04.jpeg,[ 883.73486328 1070.38134766 1195.44287109 1336.57421875],[ 883. 1072. 1194. 1336.],0.0,0.9848685733251301,0.8581321239471436,[ 569.14691162 1022.42205811 2093.07666016 1595.81567383],[ 523. 1015. 2059. 1587.],0.0,0.923044144955331,0.9715087413787842,3.66696,0.9737906764995587,,893.0,1834,1189,1811,1190,1744,1283,1702,1284,0.7491830065359477,0.4490181268882175,0.7397875816993464,0.4493957703927492,0.7124183006535948,0.4845166163141994,0.6952614379084967,0.4848942598187311,LARD_test_synth.csv
VDPP_5_35_05.jpeg,[1201.39233398 1284.7713623  1536.77587891 1572.17102051],[1202. 1286. 1536. 1571.],0.0,0.9875596309515782,0.9124695658683777,[ 859.02880859 1226.0723877   983.37414551 1323.11560059],[ 878. 1226.  984. 1305.],0.0,0.6859922445011426,0.9542655348777771,3.6114,0.9359301359048174,,749.5,1391,1215,1368,1217,1446,1291,1404,1294,0.568218954248366,0.4588368580060423,0.5588235294117647,0.4595921450151057,0.5906862745098039,0.4875377643504531,0.5735294117647058,0.4886706948640483,LARD_test_synth.csv
VDPP_5_35_06.jpeg,[1010.96899414 1065.4329834  1468.93481445 1394.38146973],[1011. 1066. 1469. 1395.],0.0,0.9961938290857255,0.850949227809906,[ 992.79650879 1217.9342041  1054.38439941 1314.81140137],[1001. 1216. 1056. 1293.],0.0,0.6469591420291527,0.9624928832054138,3.50028,0.8602090547153343,,700.0,1661,1182,1637,1183,1651,1252,1607,1253,0.6785130718954249,0.4463746223564954,0.6687091503267973,0.4467522658610272,0.6744281045751634,0.472809667673716,0.6564542483660131,0.4731873111782477,LARD_test_synth.csv
VDPP_5_35_07.jpeg,[1185.51196289 1109.72253418 1851.07495117 1549.79309082],[1187. 1112. 1849. 1549.],0.0,0.9877065886035037,0.936436116695404,[1662.16418457  961.40722656 1707.72106934 1066.77478027],[1664.  965. 1706. 1053.],0.0,0.7699651105637294,0.9695905447006226,3.31508,0.7340072527328626,,798.0,1463,1192,1440,1197,1379,1288,1335,1298,0.5976307189542484,0.4501510574018127,0.5882352941176471,0.4520392749244713,0.5633169934640523,0.486404833836858,0.5453431372549019,0.4901812688821752,LARD_test_synth.csv
VDPP_5_35_08.jpeg,[ 814.8026123   913.96734619 1499.48034668 1357.7734375 ],[ 816.  918. 1498. 1358.],0.0,0.9865364175824257,0.8951232433319092,[1468.73046875 1267.91271973 1518.45727539 1372.15612793],[1467. 1270. 1516. 1359.],0.0,0.7881644725844043,0.9739628434181213,2.9446800000000004,0.4816036487679195,,1270.5,1160,1151,1186,1151,1077,1246,1128,1248,0.4738562091503268,0.434667673716012,0.4844771241830065,0.434667673716012,0.4399509803921568,0.4705438066465257,0.4607843137254901,0.4712990936555891,LARD_test_synth.csv
VDPP_5_35_09.jpeg,[1078.45874023 1144.35217285 1202.99047852 1189.49841309],[1066. 1146. 1193. 1195.],0.0,0.7259981230639846,0.9346639513969421,[1313.09179688 1112.56494141 1389.22021484 1204.23388672],[1320. 1114. 1390. 1198.],0.0,0.8254406820036894,0.9583132266998291,2.72244,0.3301614863889534,,1734.5,807,1171,834,1173,769,1288,825,1292,0.329656862745098,0.4422205438066465,0.3406862745098039,0.4429758308157099,0.3141339869281045,0.486404833836858,0.3370098039215686,0.4879154078549849,LARD_test_synth.csv
VDPP_5_35_10.jpeg,[1203.39318848 1249.08203125 1271.02648926 1317.28710938],[1201. 1248. 1273. 1320.],0.0,0.8898407723064776,0.9234721660614014,[ 960.32421875 1247.44677734 1036.77844238 1342.14892578],[ 970. 1247. 1038. 1328.],0.0,0.7299635745359313,0.9681157469749451,2.72244,0.3301614863889534,,1710.0,1898,957,1926,958,1896,1071,1954,1072,0.7753267973856209,0.361404833836858,0.7867647058823529,0.3617824773413897,0.7745098039215687,0.4044561933534743,0.798202614379085,0.404833836858006,LARD_test_synth.csv
VDPP_5_35_11.jpeg,[1800.36401367 1196.20202637 1853.68481445 1268.90100098],[1795. 1193. 1859. 1271.],0.0,0.7765159339238054,0.8794641494750977,[1364.45910645  892.51574707 1478.7232666   983.09509277],[1361.  893. 1468.  969.],0.0,0.7414687687235525,0.9615305662155151,2.53724,0.2039596844064816,,1393.0,1257,1189,1230,1190,1258,1276,1199,1279,0.5134803921568627,0.4490181268882175,0.5024509803921569,0.4493957703927492,0.5138888888888888,0.4818731117824773,0.4897875816993464,0.4830060422960725,LARD_test_synth.csv
VDPP_5_35_12.jpeg,[1390.28710938 1193.89758301 1438.69042969 1284.73693848],[1386. 1192. 1442. 1289.],0.0,0.8094488990675542,0.9601196050643921,[1377.14208984 1041.94641113 1447.52197266 1151.36535645],[1374. 1045. 1447. 1145.],0.0,0.8715786053262783,0.9824280142784119,2.315,0.0525175220275155,,2383.0,869,1087,840,1090,987,1203,922,1211,0.3549836601307189,0.4104984894259819,0.3431372549019608,0.411631419939577,0.4031862745098039,0.4543051359516616,0.3766339869281045,0.4573262839879154,LARD_test_synth.csv
VDPP_5_35_13.jpeg,[1849.95153809 1135.26159668 1954.69055176 1207.3104248 ],[1852. 1138. 1962. 1209.],0.0,0.8639034795713408,0.9597065448760986,[1219.12194824 1215.05541992 1280.1907959  1317.45776367],[1217. 1216. 1279. 1312.],0.0,0.8902006759954951,0.9487468600273132,1.87052,-0.2503668027304163,,2942.0,1199,1283,1167,1284,1105,1405,1024,1407,0.4897875816993464,0.4845166163141994,0.4767156862745098,0.4848942598187311,0.4513888888888889,0.5305891238670695,0.4183006535947712,0.5313444108761329,LARD_test_synth.csv
VDPP_5_35_14.jpeg,[1115.92724609 1064.47839355 1188.27075195 1119.72619629],[1112. 1062. 1196. 1120.],0.0,0.8203652998423342,0.9440495371818542,[1129.0402832  1030.94042969 1193.29833984 1129.95263672],[1129. 1032. 1192. 1123.],0.0,0.8999899823095856,0.9827089905738831,1.77792,-0.3134677037216523,,3391.5,1866,1315,1899,1320,1769,1432,1855,1443,0.7622549019607843,0.4966012084592145,0.7757352941176471,0.4984894259818731,0.7226307189542484,0.540785498489426,0.7577614379084967,0.5449395770392749,LARD_test_synth.csv
VDPP_5_35_15.jpeg,[1249.76757812 1301.14099121 1313.15039062 1389.85632324],[1242. 1305. 1319. 1395.],0.0,0.7496496391161949,0.935366153717041,[ 863.42224121 1347.58239746  956.0333252  1446.0489502 ],[ 860. 1346.  954. 1441.],0.0,0.8825579465821954,0.9611067771911621,1.62976,-0.4144291453076296,,4582.5,983,954,1016,956,795,1095,889,1100,0.4015522875816993,0.3602719033232628,0.4150326797385621,0.3610271903323263,0.3247549019607843,0.4135196374622356,0.3631535947712418,0.4154078549848942,LARD_test_synth.csv
VDPP_5_35_16.jpeg,[1189.28930664 1285.05627441 1279.13085938 1365.5501709 ],[1184. 1279. 1284. 1369.],0.0,0.8035218495329222,0.9404011964797974,[1365.53198242 1242.38842773 1570.08178711 1374.53027344],[1369. 1246. 1566. 1371.],0.0,0.9110386490274287,0.977031946182251,1.389,-0.5784914878848428,,4186.0,879,1157,844,1158,863,1271,754,1276,0.3590686274509804,0.4369335347432024,0.3447712418300653,0.4373111782477341,0.3525326797385621,0.4799848942598187,0.3080065359477124,0.4818731117824773,LARD_test_synth.csv
VDPP_5_35_17.jpeg,[1477.3963623  1258.76611328 1554.99523926 1339.88037109],[1472. 1248. 1561. 1344.],0.0,0.7367012302359838,0.9320374727249146,[1437.54150391 1269.42822266 1506.88696289 1387.08251953],[1440. 1271. 1510. 1383.],0.0,0.8805621700262926,0.974472165107727,1.16676,-0.7299336502638089,,5600.0,933,1200,896,1204,1018,1315,891,1329,0.3811274509803921,0.4531722054380664,0.3660130718954248,0.4546827794561933,0.4158496732026144,0.4966012084592145,0.3639705882352941,0.5018882175226587,LARD_test_synth.csv
VDPP_5_35_18.jpeg,[1106.06176758 1104.98364258 1155.24780273 1220.30419922],[1105. 1104. 1158. 1227.],0.0,0.8700967868022857,0.8974910974502563,[1707.44787598 1156.66040039 1808.3104248  1258.15356445],[1705. 1156. 1809. 1253.],0.0,0.9160293427129685,0.9798820614814758,1.14824,-0.7425538304620559,,7442.0,942,1003,978,1011,932,1161,1061,1188,0.3848039215686274,0.3787764350453172,0.3995098039215686,0.381797583081571,0.380718954248366,0.4384441087613293,0.4334150326797386,0.4486404833836858,LARD_test_synth.csv
VDPP_5_35_19.jpeg,[1425.40539551 1389.21032715 1488.57531738 1469.69958496],[1421. 1378. 1493. 1473.],0.0,0.7433479718994676,0.9687207937240601,[1216.97497559 1168.07019043 1322.96520996 1285.39440918],[1222. 1165. 1326. 1284.],0.0,0.893069621238418,0.9850809574127197,0.6482,-1.0832986958147297,,18435.0,1783,1141,1827,1142,1565,1329,1797,1337,0.7283496732026143,0.4308912386706948,0.7463235294117647,0.4312688821752266,0.639297385620915,0.5018882175226587,0.7340686274509803,0.5049093655589124,LARD_test_synth.csv
VDPP_5_35_20.jpeg,[2007.52355957 1132.65844727 2078.03417969 1226.22509766],[2006. 1130. 2080. 1226.],0.0,0.9243945640717258,0.9571319818496704,[ 592.04266357 1251.96411133  776.78460693 1354.48291016],[ 595. 1250.  776. 1349.],0.0,0.9102602711019482,0.9805557727813721,0.5926400000000001,-1.121159236409471,,25583.0,1296,988,1253,991,1466,1225,1215,1239,0.5294117647058824,0.3731117824773414,0.5118464052287581,0.3742447129909365,0.5988562091503268,0.4626132930513595,0.4963235294117647,0.4679003021148036,LARD_test_synth.csv
VDPP_5_35_21.jpeg,[ 888.78729248 1095.67736816  997.94378662 1192.95666504],[ 886. 1092. 1004. 1199.],0.0,0.8410159194788577,0.9681146144866943,[ 911.23266602 1112.89880371 1016.11816406 1260.19543457],[ 914. 1112. 1016. 1260.],0.0,0.9654695399586233,0.9782957434654236,0.44448,-1.2221206779954483,,44013.0,1442,1305,1487,1305,1561,1594,1911,1595,0.5890522875816994,0.4928247734138973,0.6074346405228758,0.4928247734138973,0.6376633986928104,0.601963746223565,0.7806372549019608,0.6023413897280967,LARD_test_synth.csv
VDPP_5_35_22.jpeg,[ 960.15368652 1117.66564941 1056.30090332 1242.69177246],[ 958. 1114. 1062. 1243.],0.0,0.8960132496914625,0.9783492684364319,[1529.97644043  925.83044434 1750.31799316 1102.59240723],[1525.  924. 1756. 1105.],0.0,0.9315253250985694,0.9831739664077759,0.40744,-1.247361038391943,,47941.5,1154,1353,1200,1353,739,1639,1113,1644,0.4714052287581699,0.5109516616314199,0.4901960784313725,0.5109516616314199,0.3018790849673202,0.6189577039274925,0.454656862745098,0.620845921450151,LARD_test_synth.csv
VDPP_5_35_23.jpeg,[ 674.66375732  933.86853027  771.96002197 1055.43615723],[ 674.  931.  775. 1055.],0.0,0.9378664798804534,0.9724181890487671,[1476.02099609 1213.02233887 1630.15234375 1397.60803223],[1481. 1211. 1634. 1399.],0.0,0.9275120349276951,0.9753856658935547,0.31484,-1.3104619393831785,,66242.0,958,954,1005,955,588,1240,1084,1252,0.3913398692810457,0.3602719033232628,0.4105392156862745,0.3606495468277945,0.2401960784313725,0.4682779456193353,0.4428104575163398,0.472809667673716,LARD_test_synth.csv
VDPP_5_35_24.jpeg,[ 806.02093506 1006.85992432  994.41009521 1149.51525879],[ 807. 1008.  998. 1150.],0.0,0.9652800389760792,0.9723211526870728,[1250.60949707 1126.75915527 1433.35217285 1289.92663574],[1255. 1125. 1442. 1292.],0.0,0.9109695370442473,0.9490013718605042,0.25928,-1.34832247997792,,131090.0,715,1143,764,1144,820,1552,229,1557,0.2920751633986928,0.4316465256797583,0.3120915032679738,0.43202416918429,0.3349673202614379,0.5861027190332326,0.0935457516339869,0.5879909365558912,LARD_test_synth.csv
